resultId,raceId,driverId,constructorId,grid,race_rank,statusId,year,round,circuitId,constructor_is_active,constructor_races_won,constructor_avg_point,constructor_times_in_top_10,driver_is_active,driver_avg_point,driver_avg_speed,race_end_bf_2019,race_end_in_2019,race_end_in_2020,race_end_in_2021,race_end_in_2022,race_end_in_2023,driver_most_won_circuit_id,driver_nber_of_races_won,driver_nber_of_times_in_top_10,age
25183,1062,844,6,7,0,4,2021,11,11,1,54,9.058006535947712,508,1,8.165217391304347,210.9979907407407,7,17,10,16,19,10,3,7,87,24
25184,1062,840,117,12,0,4,2021,11,11,1,0,2.8125,51,1,1.7537313432835822,209.08959375,8,6,10,10,13,9,0,0,59,23
25185,1062,20,117,10,7,2,2021,11,11,1,0,2.8125,51,0,10.58904109589041,204.56381494661923,180,16,9,6,13,0,69,38,236,34
25186,1063,830,9,1,0,1,2021,12,13,1,92,11.009803921568627,520,1,13.002857142857144,208.454186746988,55,19,12,19,20,12,70,27,156,24
25187,1063,847,3,2,0,1,2021,12,13,1,4,1.7377450980392155,218,1,3.9680851063829783,209.7490326086957,0,2,4,4,20,10,3,6,38,23
25188,1063,1,131,3,0,1,2021,12,13,1,94,12.952952029520295,468,1,14.529508196721313,205.60281270903008,179,21,16,21,19,12,14,61,276,36
25189,1063,817,1,4,0,1,2021,12,13,1,28,4.759803921568627,350,0,5.585470085470085,204.106192139738,93,8,12,13,14,1,1,16,128,32
25190,1063,20,117,5,0,1,2021,12,13,1,0,2.8125,51,0,10.58904109589041,204.56381494661923,180,16,9,6,13,0,69,38,236,34
25191,1063,842,213,6,0,1,2021,12,13,1,1,1.9657534246575343,62,1,2.9,209.3929035087719,7,9,10,13,13,9,6,3,65,25
25192,1063,839,214,8,0,1,2021,12,13,1,0,3.3392857142857144,62,1,3.203252032520325,207.4193391304348,20,0,9,9,17,7,0,0,43,25
25193,1063,844,6,9,0,1,2021,12,13,1,54,9.058006535947712,508,1,8.165217391304347,210.9979907407407,7,17,10,16,19,10,3,7,87,24
25194,1063,849,3,10,0,1,2021,12,13,1,4,1.7377450980392155,218,0,0.1475409836065573,207.23886440677964,0,0,6,5,7,0,0,0,7,26
25195,1063,832,6,11,0,1,2021,12,13,1,54,9.058006535947712,508,1,4.802857142857143,205.7857962962963,28,10,10,19,16,11,7,3,105,27
25196,1063,4,214,12,0,1,2021,12,13,1,0,3.3392857142857144,62,1,6.464150943396226,202.5206679841897,131,0,0,11,12,12,9,12,183,40
25197,1063,822,131,13,0,1,2021,12,13,1,94,12.952952029520295,468,1,8.370892018779342,206.17181818181817,89,18,15,17,11,6,71,19,151,32
25198,1063,841,51,14,0,1,2021,12,13,1,2,0.7446808510638298,61,0,0.3387096774193548,209.29890000000003,0,6,6,4,0,0,0,0,14,28
25199,1063,846,1,15,0,1,2021,12,13,1,28,4.759803921568627,350,1,5.191489361702128,211.2168152173913,0,8,12,15,18,9,5,5,60,22
25200,1063,852,213,16,0,1,2021,12,13,1,1,1.9657534246575343,62,1,0.8392857142857143,207.61146153846155,0,0,0,7,8,9,0,0,24,21
25201,1063,854,210,17,0,1,2021,12,13,1,2,0.7724358974358975,104,0,0.2727272727272727,206.7989024390244,0,0,0,3,9,0,0,0,11,22
25202,1063,853,210,18,0,1,2021,12,13,1,2,0.7724358974358975,104,0,0.0,208.28833333333333,0,0,0,2,0,0,0,0,4,22
25203,1063,8,51,0,0,1,2021,12,13,1,2,0.7446808510638298,61,0,6.160869565217391,204.48754054054052,133,6,6,5,0,0,1,21,163,42
25204,1063,815,9,0,0,1,2021,12,13,1,92,11.009803921568627,520,1,5.465863453815261,204.87040833333333,81,8,10,17,19,11,6,11,157,31
25205,1063,840,117,19,0,1,2021,12,13,1,0,2.8125,51,1,1.7537313432835822,209.08959375,8,6,10,10,13,9,0,0,59,23
25206,1064,830,9,1,3,1,2021,13,39,1,92,11.009803921568627,520,1,13.002857142857144,208.454186746988,55,19,12,19,20,12,70,27,156,24
25207,1064,1,131,2,1,1,2021,13,39,1,94,12.952952029520295,468,1,14.529508196721313,205.60281270903008,179,21,16,21,19,12,14,61,276,36
25208,1064,822,131,3,2,1,2021,13,39,1,94,12.952952029520295,468,1,8.370892018779342,206.17181818181817,89,18,15,17,11,6,71,19,151,32
25209,1064,842,213,4,10,11,2021,13,39,1,1,1.9657534246575343,62,1,2.9,209.3929035087719,7,9,10,13,13,9,6,3,65,25
25210,1064,844,6,5,9,11,2021,13,39,1,54,9.058006535947712,508,1,8.165217391304347,210.9979907407407,7,17,10,16,19,10,3,7,87,24
25211,1064,4,214,9,7,11,2021,13,39,1,0,3.3392857142857144,62,1,6.464150943396226,202.5206679841897,131,0,0,11,12,12,9,12,183,40
25212,1064,832,6,6,13,11,2021,13,39,1,54,9.058006535947712,508,1,4.802857142857143,205.7857962962963,28,10,10,19,16,11,7,3,105,27
25213,1064,815,9,0,4,11,2021,13,39,1,92,11.009803921568627,520,1,5.465863453815261,204.87040833333333,81,8,10,17,19,11,6,11,157,31
25214,1064,839,214,8,8,11,2021,13,39,1,0,3.3392857142857144,62,1,3.203252032520325,207.4193391304348,20,0,9,9,17,7,0,0,43,25
25215,1064,846,1,13,6,11,2021,13,39,1,28,4.759803921568627,350,1,5.191489361702128,211.2168152173913,0,8,12,15,18,9,5,5,60,22
25216,1064,817,1,10,11,11,2021,13,39,1,28,4.759803921568627,350,0,5.585470085470085,204.106192139738,93,8,12,13,14,1,1,16,128,32
25217,1064,840,117,12,15,12,2021,13,39,1,0,2.8125,51,1,1.7537313432835822,209.08959375,8,6,10,10,13,9,0,0,59,23
25218,1064,20,117,15,5,12,2021,13,39,1,0,2.8125,51,0,10.58904109589041,204.56381494661923,180,16,9,6,13,0,69,38,236,34
25219,1064,841,51,7,12,12,2021,13,39,1,2,0.7446808510638298,61,0,0.3387096774193548,209.29890000000003,0,6,6,4,0,0,0,0,14,28
25220,1064,9,51,16,14,12,2021,13,39,1,2,0.7446808510638298,61,0,2.9740259740259742,202.40178947368423,39,2,0,1,0,0,7,1,38,37
25221,1064,849,3,0,18,12,2021,13,39,1,4,1.7377450980392155,218,0,0.1475409836065573,207.23886440677964,0,0,6,5,7,0,0,0,7,26
25222,1064,847,3,11,16,6,2021,13,39,1,4,1.7377450980392155,218,1,3.9680851063829783,209.7490326086957,0,2,4,4,20,10,3,6,38,23
25223,1064,854,210,17,19,13,2021,13,39,1,2,0.7724358974358975,104,0,0.2727272727272727,206.7989024390244,0,0,0,3,9,0,0,0,11,22
25224,1064,852,213,14,17,131,2021,13,39,1,1,1.9657534246575343,62,1,0.8392857142857143,207.61146153846155,0,0,0,7,8,9,0,0,24,21
25225,1064,853,210,18,20,9,2021,13,39,1,2,0.7724358974358975,104,0,0.0,208.28833333333333,0,0,0,2,0,0,0,0,4,22
25226,1065,817,1,2,1,1,2021,14,14,1,28,4.759803921568627,350,0,5.585470085470085,204.106192139738,93,8,12,13,14,1,1,16,128,32
25227,1065,846,1,3,3,1,2021,14,14,1,28,4.759803921568627,350,1,5.191489361702128,211.2168152173913,0,8,12,15,18,9,5,5,60,22
25228,1065,822,131,19,2,1,2021,14,14,1,94,12.952952029520295,468,1,8.370892018779342,206.17181818181817,89,18,15,17,11,6,71,19,151,32
25229,1065,844,6,5,6,1,2021,14,14,1,54,9.058006535947712,508,1,8.165217391304347,210.9979907407407,7,17,10,16,19,10,3,7,87,24
25230,1065,815,9,8,4,1,2021,14,14,1,92,11.009803921568627,520,1,5.465863453815261,204.87040833333333,81,8,10,17,19,11,6,11,157,31
25231,1065,832,6,6,8,1,2021,14,14,1,54,9.058006535947712,508,1,4.802857142857143,205.7857962962963,28,10,10,19,16,11,7,3,105,27
25232,1065,840,117,9,13,1,2021,14,14,1,0,2.8125,51,1,1.7537313432835822,209.08959375,8,6,10,10,13,9,0,0,59,23
25233,1065,4,214,10,7,1,2021,14,14,1,0,3.3392857142857144,62,1,6.464150943396226,202.5206679841897,131,0,0,11,12,12,9,12,183,40
25234,1065,847,3,14,11,1,2021,14,14,1,4,1.7377450980392155,218,1,3.9680851063829783,209.7490326086957,0,2,4,4,20,10,3,6,38,23
25235,1065,839,214,12,9,1,2021,14,14,1,0,3.3392857142857144,62,1,3.203252032520325,207.4193391304348,20,0,9,9,17,7,0,0,43,25
25236,1065,849,3,13,16,1,2021,14,14,1,4,1.7377450980392155,218,0,0.1475409836065573,207.23886440677964,0,0,6,5,7,0,0,0,7,26
25237,1065,20,117,11,15,1,2021,14,14,1,0,2.8125,51,0,10.58904109589041,204.56381494661923,180,16,9,6,13,0,69,38,236,34
25238,1065,841,51,7,10,1,2021,14,14,1,2,0.7446808510638298,61,0,0.3387096774193548,209.29890000000003,0,6,6,4,0,0,0,0,14,28
25239,1065,9,51,17,12,1,2021,14,14,1,2,0.7446808510638298,61,0,2.9740259740259742,202.40178947368423,39,2,0,1,0,0,7,1,38,37
25240,1065,854,210,18,17,1,2021,14,14,1,2,0.7724358974358975,104,0,0.2727272727272727,206.7989024390244,0,0,0,3,9,0,0,0,11,22
25241,1065,853,210,16,18,131,2021,14,14,1,2,0.7724358974358975,104,0,0.0,208.28833333333333,0,0,0,2,0,0,0,0,4,22
25242,1065,1,131,4,14,4,2021,14,14,1,94,12.952952029520295,468,1,14.529508196721313,205.60281270903008,179,21,16,21,19,12,14,61,276,36
25243,1065,830,9,1,5,4,2021,14,14,1,92,11.009803921568627,520,1,13.002857142857144,208.454186746988,55,19,12,19,20,12,70,27,156,24
25244,1065,842,213,0,19,22,2021,14,14,1,1,1.9657534246575343,62,1,2.9,209.3929035087719,7,9,10,13,13,9,6,3,65,25
25245,1065,852,213,0,0,23,2021,14,14,1,1,1.9657534246575343,62,1,0.8392857142857143,207.61146153846155,0,0,0,7,8,9,0,0,24,21
25246,1066,1,131,4,2,1,2021,15,71,1,94,12.952952029520295,468,1,14.529508196721313,205.60281270903008,179,21,16,21,19,12,14,61,276,36
25247,1066,830,9,20,5,1,2021,15,71,1,92,11.009803921568627,520,1,13.002857142857144,208.454186746988,55,19,12,19,20,12,70,27,156,24
25248,1066,832,6,2,12,1,2021,15,71,1,54,9.058006535947712,508,1,4.802857142857143,205.7857962962963,28,10,10,19,16,11,7,3,105,27
25249,1066,817,1,5,9,1,2021,15,71,1,28,4.759803921568627,350,0,5.585470085470085,204.106192139738,93,8,12,13,14,1,1,16,128,32
25250,1066,822,131,16,3,1,2021,15,71,1,94,12.952952029520295,468,1,8.370892018779342,206.17181818181817,89,18,15,17,11,6,71,19,151,32
25251,1066,4,214,6,6,1,2021,15,71,1,0,3.3392857142857144,62,1,6.464150943396226,202.5206679841897,131,0,0,11,12,12,9,12,183,40
25252,1066,846,1,1,1,1,2021,15,71,1,28,4.759803921568627,350,1,5.191489361702128,211.2168152173913,0,8,12,15,18,9,5,5,60,22
25253,1066,8,51,13,16,1,2021,15,71,1,2,0.7446808510638298,61,0,6.160869565217391,204.48754054054052,133,6,6,5,0,0,1,21,163,42
25254,1066,815,9,8,10,1,2021,15,71,1,92,11.009803921568627,520,1,5.465863453815261,204.87040833333333,81,8,10,17,19,11,6,11,157,31
25255,1066,847,3,3,18,1,2021,15,71,1,4,1.7377450980392155,218,1,3.9680851063829783,209.7490326086957,0,2,4,4,20,10,3,6,38,23
25256,1066,840,117,7,17,1,2021,15,71,1,0,2.8125,51,1,1.7537313432835822,209.08959375,8,6,10,10,13,9,0,0,59,23
25257,1066,20,117,10,11,11,2021,15,71,1,0,2.8125,51,0,10.58904109589041,204.56381494661923,180,16,9,6,13,0,69,38,236,34
25258,1066,842,213,11,4,11,2021,15,71,1,1,1.9657534246575343,62,1,2.9,209.3929035087719,7,9,10,13,13,9,6,3,65,25
25259,1066,839,214,9,19,11,2021,15,71,1,0,3.3392857142857144,62,1,3.203252032520325,207.4193391304348,20,0,9,9,17,7,0,0,43,25
25260,1066,844,6,19,7,11,2021,15,71,1,54,9.058006535947712,508,1,8.165217391304347,210.9979907407407,7,17,10,16,19,10,3,7,87,24
25261,1066,841,51,17,8,11,2021,15,71,1,2,0.7446808510638298,61,0,0.3387096774193548,209.29890000000003,0,6,6,4,0,0,0,0,14,28
25262,1066,852,213,12,13,11,2021,15,71,1,1,1.9657534246575343,62,1,0.8392857142857143,207.61146153846155,0,0,0,7,8,9,0,0,24,21
25263,1066,853,210,15,20,12,2021,15,71,1,2,0.7724358974358975,104,0,0.0,208.28833333333333,0,0,0,2,0,0,0,0,4,22
25264,1066,849,3,18,14,3,2021,15,71,1,4,1.7377450980392155,218,0,0.1475409836065573,207.23886440677964,0,0,6,5,7,0,0,0,7,26
25265,1066,854,210,14,15,44,2021,15,71,1,2,0.7724358974358975,104,0,0.2727272727272727,206.7989024390244,0,0,0,3,9,0,0,0,11,22
25266,1067,822,131,1,1,1,2021,16,5,1,94,12.952952029520295,468,1,8.370892018779342,206.17181818181817,89,18,15,17,11,6,71,19,151,32
25267,1067,830,9,2,9,1,2021,16,5,1,92,11.009803921568627,520,1,13.002857142857144,208.454186746988,55,19,12,19,20,12,70,27,156,24
25268,1067,815,9,6,4,1,2021,16,5,1,92,11.009803921568627,520,1,5.465863453815261,204.87040833333333,81,8,10,17,19,11,6,11,157,31
25269,1067,844,6,3,8,1,2021,16,5,1,54,9.058006535947712,508,1,8.165217391304347,210.9979907407407,7,17,10,16,19,10,3,7,87,24
25270,1067,1,131,11,10,1,2021,16,5,1,94,12.952952029520295,468,1,14.529508196721313,205.60281270903008,179,21,16,21,19,12,14,61,276,36
25271,1067,842,213,4,11,1,2021,16,5,1,1,1.9657534246575343,62,1,2.9,209.3929035087719,7,9,10,13,13,9,6,3,65,25
25272,1067,846,1,7,3,1,2021,16,5,1,28,4.759803921568627,350,1,5.191489361702128,211.2168152173913,0,8,12,15,18,9,5,5,60,22
25273,1067,832,6,19,2,1,2021,16,5,1,54,9.058006535947712,508,1,4.802857142857143,205.7857962962963,28,10,10,19,16,11,7,3,105,27
25274,1067,840,117,8,6,1,2021,16,5,1,0,2.8125,51,1,1.7537313432835822,209.08959375,8,6,10,10,13,9,0,0,59,23
25275,1067,839,214,12,19,11,2021,16,5,1,0,3.3392857142857144,62,1,3.203252032520325,207.4193391304348,20,0,9,9,17,7,0,0,43,25
25276,1067,841,51,16,13,11,2021,16,5,1,2,0.7446808510638298,61,0,0.3387096774193548,209.29890000000003,0,6,6,4,0,0,0,0,14,28
25277,1067,8,51,17,5,11,2021,16,5,1,2,0.7446808510638298,61,0,6.160869565217391,204.48754054054052,133,6,6,5,0,0,1,21,163,42
25278,1067,817,1,20,15,11,2021,16,5,1,28,4.759803921568627,350,0,5.585470085470085,204.106192139738,93,8,12,13,14,1,1,16,128,32
25279,1067,852,213,9,12,11,2021,16,5,1,1,1.9657534246575343,62,1,0.8392857142857143,207.61146153846155,0,0,0,7,8,9,0,0,24,21
25280,1067,847,3,13,16,11,2021,16,5,1,4,1.7377450980392155,218,1,3.9680851063829783,209.7490326086957,0,2,4,4,20,10,3,6,38,23
25281,1067,4,214,5,14,11,2021,16,5,1,0,3.3392857142857144,62,1,6.464150943396226,202.5206679841897,131,0,0,11,12,12,9,12,183,40
25282,1067,849,3,15,17,11,2021,16,5,1,4,1.7377450980392155,218,0,0.1475409836065573,207.23886440677964,0,0,6,5,7,0,0,0,7,26
25283,1067,20,117,10,7,11,2021,16,5,1,0,2.8125,51,0,10.58904109589041,204.56381494661923,180,16,9,6,13,0,69,38,236,34
25284,1067,854,210,14,18,12,2021,16,5,1,2,0.7724358974358975,104,0,0.2727272727272727,206.7989024390244,0,0,0,3,9,0,0,0,11,22
25285,1067,853,210,18,20,12,2021,16,5,1,2,0.7724358974358975,104,0,0.0,208.28833333333333,0,0,0,2,0,0,0,0,4,22
25286,1069,830,9,1,2,1,2021,17,69,1,92,11.009803921568627,520,1,13.002857142857144,208.454186746988,55,19,12,19,20,12,70,27,156,24
25287,1069,1,131,2,1,1,2021,17,69,1,94,12.952952029520295,468,1,14.529508196721313,205.60281270903008,179,21,16,21,19,12,14,61,276,36
25288,1069,815,9,3,4,1,2021,17,69,1,92,11.009803921568627,520,1,5.465863453815261,204.87040833333333,81,8,10,17,19,11,6,11,157,31
25289,1069,844,6,4,3,1,2021,17,69,1,54,9.058006535947712,508,1,8.165217391304347,210.9979907407407,7,17,10,16,19,10,3,7,87,24
25290,1069,817,1,6,8,1,2021,17,69,1,28,4.759803921568627,350,0,5.585470085470085,204.106192139738,93,8,12,13,14,1,1,16,128,32
25291,1069,822,131,9,6,1,2021,17,69,1,94,12.952952029520295,468,1,8.370892018779342,206.17181818181817,89,18,15,17,11,6,71,19,151,32
25292,1069,832,6,5,9,1,2021,17,69,1,54,9.058006535947712,508,1,4.802857142857143,205.7857962962963,28,10,10,19,16,11,7,3,105,27
25293,1069,846,1,7,7,1,2021,17,69,1,28,4.759803921568627,350,1,5.191489361702128,211.2168152173913,0,8,12,15,18,9,5,5,60,22
25294,1069,852,213,10,13,11,2021,17,69,1,1,1.9657534246575343,62,1,0.8392857142857143,207.61146153846155,0,0,0,7,8,9,0,0,24,21
25295,1069,20,117,18,10,11,2021,17,69,1,0,2.8125,51,0,10.58904109589041,204.56381494661923,180,16,9,6,13,0,69,38,236,34
25296,1069,841,51,12,12,11,2021,17,69,1,2,0.7446808510638298,61,0,0.3387096774193548,209.29890000000003,0,6,6,4,0,0,0,0,14,28
25297,1069,840,117,13,14,11,2021,17,69,1,0,2.8125,51,1,1.7537313432835822,209.08959375,8,6,10,10,13,9,0,0,59,23
25298,1069,8,51,15,15,11,2021,17,69,1,2,0.7446808510638298,61,0,6.160869565217391,204.48754054054052,133,6,6,5,0,0,1,21,163,42
25299,1069,847,3,20,11,11,2021,17,69,1,4,1.7377450980392155,218,1,3.9680851063829783,209.7490326086957,0,2,4,4,20,10,3,6,38,23
25300,1069,849,3,14,17,11,2021,17,69,1,4,1.7377450980392155,218,0,0.1475409836065573,207.23886440677964,0,0,6,5,7,0,0,0,7,26
25301,1069,854,210,16,16,12,2021,17,69,1,2,0.7724358974358975,104,0,0.2727272727272727,206.7989024390244,0,0,0,3,9,0,0,0,11,22
25302,1069,853,210,17,20,12,2021,17,69,1,2,0.7724358974358975,104,0,0.0,208.28833333333333,0,0,0,2,0,0,0,0,4,22
25303,1069,4,214,19,5,65,2021,17,69,1,0,3.3392857142857144,62,1,6.464150943396226,202.5206679841897,131,0,0,11,12,12,9,12,183,40
25304,1069,839,214,11,19,26,2021,17,69,1,0,3.3392857142857144,62,1,3.203252032520325,207.4193391304348,20,0,9,9,17,7,0,0,43,25
25305,1069,842,213,8,18,22,2021,17,69,1,1,1.9657534246575343,62,1,2.9,209.3929035087719,7,9,10,13,13,9,6,3,65,25
25306,1070,830,9,3,2,1,2021,18,32,1,92,11.009803921568627,520,1,13.002857142857144,208.454186746988,55,19,12,19,20,12,70,27,156,24
25307,1070,1,131,2,4,1,2021,18,32,1,94,12.952952029520295,468,1,14.529508196721313,205.60281270903008,179,21,16,21,19,12,14,61,276,36
25308,1070,815,9,4,3,1,2021,18,32,1,92,11.009803921568627,520,1,5.465863453815261,204.87040833333333,81,8,10,17,19,11,6,11,157,31
25309,1070,842,213,5,7,1,2021,18,32,1,1,1.9657534246575343,62,1,2.9,209.3929035087719,7,9,10,13,13,9,6,3,65,25
25310,1070,844,6,8,9,1,2021,18,32,1,54,9.058006535947712,508,1,8.165217391304347,210.9979907407407,7,17,10,16,19,10,3,7,87,24
25311,1070,832,6,6,5,11,2021,18,32,1,54,9.058006535947712,508,1,4.802857142857143,205.7857962962963,28,10,10,19,16,11,7,3,105,27
25312,1070,20,117,9,6,11,2021,18,32,1,0,2.8125,51,0,10.58904109589041,204.56381494661923,180,16,9,6,13,0,69,38,236,34
25313,1070,8,51,10,11,11,2021,18,32,1,2,0.7446808510638298,61,0,6.160869565217391,204.48754054054052,133,6,6,5,0,0,1,21,163,42
25314,1070,4,214,12,10,11,2021,18,32,1,0,3.3392857142857144,62,1,6.464150943396226,202.5206679841897,131,0,0,11,12,12,9,12,183,40
25315,1070,846,1,18,8,11,2021,18,32,1,28,4.759803921568627,350,1,5.191489361702128,211.2168152173913,0,8,12,15,18,9,5,5,60,22
25316,1070,841,51,11,16,11,2021,18,32,1,2,0.7446808510638298,61,0,0.3387096774193548,209.29890000000003,0,6,6,4,0,0,0,0,14,28
25317,1070,817,1,7,13,11,2021,18,32,1,28,4.759803921568627,350,0,5.585470085470085,204.106192139738,93,8,12,13,14,1,1,16,128,32
25318,1070,839,214,19,14,11,2021,18,32,1,0,3.3392857142857144,62,1,3.203252032520325,207.4193391304348,20,0,9,9,17,7,0,0,43,25
25319,1070,840,117,20,12,12,2021,18,32,1,0,2.8125,51,1,1.7537313432835822,209.08959375,8,6,10,10,13,9,0,0,59,23
25320,1070,822,131,1,1,12,2021,18,32,1,94,12.952952029520295,468,1,8.370892018779342,206.17181818181817,89,18,15,17,11,6,71,19,151,32
25321,1070,847,3,16,18,12,2021,18,32,1,4,1.7377450980392155,218,1,3.9680851063829783,209.7490326086957,0,2,4,4,20,10,3,6,38,23
25322,1070,849,3,13,17,12,2021,18,32,1,4,1.7377450980392155,218,0,0.1475409836065573,207.23886440677964,0,0,6,5,7,0,0,0,7,26
25323,1070,853,210,15,15,13,2021,18,32,1,2,0.7724358974358975,104,0,0.0,208.28833333333333,0,0,0,2,0,0,0,0,4,22
25324,1070,854,210,14,0,4,2021,18,32,1,2,0.7724358974358975,104,0,0.2727272727272727,206.7989024390244,0,0,0,3,9,0,0,0,11,22
25325,1070,852,213,17,0,4,2021,18,32,1,1,1.9657534246575343,62,1,0.8392857142857143,207.61146153846155,0,0,0,7,8,9,0,0,24,21
25326,1071,1,131,10,2,1,2021,19,18,1,94,12.952952029520295,468,1,14.529508196721313,205.60281270903008,179,21,16,21,19,12,14,61,276,36
25327,1071,830,9,2,3,1,2021,19,18,1,92,11.009803921568627,520,1,13.002857142857144,208.454186746988,55,19,12,19,20,12,70,27,156,24
25328,1071,822,131,1,4,1,2021,19,18,1,94,12.952952029520295,468,1,8.370892018779342,206.17181818181817,89,18,15,17,11,6,71,19,151,32
25329,1071,815,9,4,1,1,2021,19,18,1,92,11.009803921568627,520,1,5.465863453815261,204.87040833333333,81,8,10,17,19,11,6,11,157,31
25330,1071,844,6,6,7,1,2021,19,18,1,54,9.058006535947712,508,1,8.165217391304347,210.9979907407407,7,17,10,16,19,10,3,7,87,24
25331,1071,832,6,3,6,1,2021,19,18,1,54,9.058006535947712,508,1,4.802857142857143,205.7857962962963,28,10,10,19,16,11,7,3,105,27
25332,1071,842,213,7,8,11,2021,19,18,1,1,1.9657534246575343,62,1,2.9,209.3929035087719,7,9,10,13,13,9,6,3,65,25
25333,1071,839,214,8,16,11,2021,19,18,1,0,3.3392857142857144,62,1,3.203252032520325,207.4193391304348,20,0,9,9,17,7,0,0,43,25
25334,1071,4,214,12,12,11,2021,19,18,1,0,3.3392857142857144,62,1,6.464150943396226,202.5206679841897,131,0,0,11,12,12,9,12,183,40
25335,1071,846,1,5,10,11,2021,19,18,1,28,4.759803921568627,350,1,5.191489361702128,211.2168152173913,0,8,12,15,18,9,5,5,60,22
25336,1071,20,117,9,9,11,2021,19,18,1,0,2.8125,51,0,10.58904109589041,204.56381494661923,180,16,9,6,13,0,69,38,236,34
25337,1071,8,51,0,5,11,2021,19,18,1,2,0.7446808510638298,61,0,6.160869565217391,204.48754054054052,133,6,6,5,0,0,1,21,163,42
25338,1071,847,3,17,15,11,2021,19,18,1,4,1.7377450980392155,218,1,3.9680851063829783,209.7490326086957,0,2,4,4,20,10,3,6,38,23
25339,1071,841,51,13,14,11,2021,19,18,1,2,0.7446808510638298,61,0,0.3387096774193548,209.29890000000003,0,6,6,4,0,0,0,0,14,28
25340,1071,852,213,15,13,11,2021,19,18,1,1,1.9657534246575343,62,1,0.8392857142857143,207.61146153846155,0,0,0,7,8,9,0,0,24,21
25341,1071,849,3,16,18,11,2021,19,18,1,4,1.7377450980392155,218,0,0.1475409836065573,207.23886440677964,0,0,6,5,7,0,0,0,7,26
25342,1071,853,210,19,19,12,2021,19,18,1,2,0.7724358974358975,104,0,0.0,208.28833333333333,0,0,0,2,0,0,0,0,4,22
25343,1071,854,210,18,11,12,2021,19,18,1,2,0.7724358974358975,104,0,0.2727272727272727,206.7989024390244,0,0,0,3,9,0,0,0,11,22
25344,1071,817,1,11,17,75,2021,19,18,1,28,4.759803921568627,350,0,5.585470085470085,204.106192139738,93,8,12,13,14,1,1,16,128,32
25345,1071,840,117,14,20,130,2021,19,18,1,0,2.8125,51,1,1.7537313432835822,209.08959375,8,6,10,10,13,9,0,0,59,23
25346,1051,1,131,1,2,1,2021,20,78,1,94,12.952952029520295,468,1,14.529508196721313,205.60281270903008,179,21,16,21,19,12,14,61,276,36
25347,1051,830,9,7,1,1,2021,20,78,1,92,11.009803921568627,520,1,13.002857142857144,208.454186746988,55,19,12,19,20,12,70,27,156,24
25348,1051,4,214,3,10,1,2021,20,78,1,0,3.3392857142857144,62,1,6.464150943396226,202.5206679841897,131,0,0,11,12,12,9,12,183,40
25349,1051,815,9,11,3,1,2021,20,78,1,92,11.009803921568627,520,1,5.465863453815261,204.87040833333333,81,8,10,17,19,11,6,11,157,31
25350,1051,839,214,9,13,1,2021,20,78,1,0,3.3392857142857144,62,1,3.203252032520325,207.4193391304348,20,0,9,9,17,7,0,0,43,25
25351,1051,840,117,12,17,1,2021,20,78,1,0,2.8125,51,1,1.7537313432835822,209.08959375,8,6,10,10,13,9,0,0,59,23
25352,1051,832,6,5,9,1,2021,20,78,1,54,9.058006535947712,508,1,4.802857142857143,205.7857962962963,28,10,10,19,16,11,7,3,105,27
25353,1051,844,6,13,8,1,2021,20,78,1,54,9.058006535947712,508,1,8.165217391304347,210.9979907407407,7,17,10,16,19,10,3,7,87,24
25354,1051,846,1,4,4,11,2021,20,78,1,28,4.759803921568627,350,1,5.191489361702128,211.2168152173913,0,8,12,15,18,9,5,5,60,22
25355,1051,20,117,10,7,11,2021,20,78,1,0,2.8125,51,0,10.58904109589041,204.56381494661923,180,16,9,6,13,0,69,38,236,34
25356,1051,842,213,2,11,11,2021,20,78,1,1,1.9657534246575343,62,1,2.9,209.3929035087719,7,9,10,13,13,9,6,3,65,25
25357,1051,817,1,14,14,11,2021,20,78,1,28,4.759803921568627,350,0,5.585470085470085,204.106192139738,93,8,12,13,14,1,1,16,128,32
25358,1051,852,213,8,12,11,2021,20,78,1,1,1.9657534246575343,62,1,0.8392857142857143,207.61146153846155,0,0,0,7,8,9,0,0,24,21
25359,1051,8,51,16,6,11,2021,20,78,1,2,0.7446808510638298,61,0,6.160869565217391,204.48754054054052,133,6,6,5,0,0,1,21,163,42
25360,1051,841,51,18,18,11,2021,20,78,1,2,0.7446808510638298,61,0,0.3387096774193548,209.29890000000003,0,6,6,4,0,0,0,0,14,28
